location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T06:00:00.000Z,2019-01-29T13:00:00+07:00,co,1.95,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T05:00:00.000Z,2019-01-29T12:00:00+07:00,o3,0.032,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T05:00:00.000Z,2019-01-29T12:00:00+07:00,no2,0.055,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T05:00:00.000Z,2019-01-29T12:00:00+07:00,co,1.67,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T05:00:00.000Z,2019-01-29T12:00:00+07:00,pm10,110,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T04:00:00.000Z,2019-01-29T11:00:00+07:00,pm10,110,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T04:00:00.000Z,2019-01-29T11:00:00+07:00,no2,0.056,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T04:00:00.000Z,2019-01-29T11:00:00+07:00,o3,0.027,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T04:00:00.000Z,2019-01-29T11:00:00+07:00,co,1.68,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T03:00:00.000Z,2019-01-29T10:00:00+07:00,o3,0.009,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T03:00:00.000Z,2019-01-29T10:00:00+07:00,no2,0.087,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T03:00:00.000Z,2019-01-29T10:00:00+07:00,co,2.33,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T03:00:00.000Z,2019-01-29T10:00:00+07:00,pm10,109,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T01:00:00.000Z,2019-01-29T08:00:00+07:00,no2,0.08,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T01:00:00.000Z,2019-01-29T08:00:00+07:00,pm10,107,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T01:00:00.000Z,2019-01-29T08:00:00+07:00,co,3.2,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T01:00:00.000Z,2019-01-29T08:00:00+07:00,o3,0.004,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T00:00:00.000Z,2019-01-29T07:00:00+07:00,no2,0.065,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T00:00:00.000Z,2019-01-29T07:00:00+07:00,pm10,105,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T00:00:00.000Z,2019-01-29T07:00:00+07:00,o3,0,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-29T00:00:00.000Z,2019-01-29T07:00:00+07:00,co,4.32,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T23:00:00.000Z,2019-01-29T06:00:00+07:00,no2,0.066,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T23:00:00.000Z,2019-01-29T06:00:00+07:00,pm10,103,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T23:00:00.000Z,2019-01-29T06:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T23:00:00.000Z,2019-01-29T06:00:00+07:00,co,3.11,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T22:00:00.000Z,2019-01-29T05:00:00+07:00,pm10,102,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T22:00:00.000Z,2019-01-29T05:00:00+07:00,co,3,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T22:00:00.000Z,2019-01-29T05:00:00+07:00,no2,0.065,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T21:00:00.000Z,2019-01-29T04:00:00+07:00,pm10,101,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T21:00:00.000Z,2019-01-29T04:00:00+07:00,co,2.84,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T21:00:00.000Z,2019-01-29T04:00:00+07:00,no2,0.061,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T20:00:00.000Z,2019-01-29T03:00:00+07:00,no2,0.057,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T20:00:00.000Z,2019-01-29T03:00:00+07:00,pm10,100,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T20:00:00.000Z,2019-01-29T03:00:00+07:00,co,2.37,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T19:00:00.000Z,2019-01-29T02:00:00+07:00,co,2.19,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T19:00:00.000Z,2019-01-29T02:00:00+07:00,no2,0.06,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T19:00:00.000Z,2019-01-29T02:00:00+07:00,pm10,100,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T18:00:00.000Z,2019-01-29T01:00:00+07:00,no2,0.061,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T18:00:00.000Z,2019-01-29T01:00:00+07:00,pm10,100,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T18:00:00.000Z,2019-01-29T01:00:00+07:00,co,2.18,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T17:00:00.000Z,2019-01-29T00:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T17:00:00.000Z,2019-01-29T00:00:00+07:00,co,1.64,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T17:00:00.000Z,2019-01-29T00:00:00+07:00,pm10,100,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T16:00:00.000Z,2019-01-28T23:00:00+07:00,co,2.49,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T16:00:00.000Z,2019-01-28T23:00:00+07:00,no2,0.069,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T16:00:00.000Z,2019-01-28T23:00:00+07:00,pm10,99,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T15:00:00.000Z,2019-01-28T22:00:00+07:00,no2,0.08,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T15:00:00.000Z,2019-01-28T22:00:00+07:00,pm10,99,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T15:00:00.000Z,2019-01-28T22:00:00+07:00,co,2.81,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T14:00:00.000Z,2019-01-28T21:00:00+07:00,no2,0.087,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T14:00:00.000Z,2019-01-28T21:00:00+07:00,pm10,98,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T14:00:00.000Z,2019-01-28T21:00:00+07:00,o3,0,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T14:00:00.000Z,2019-01-28T21:00:00+07:00,co,2.91,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T13:00:00.000Z,2019-01-28T20:00:00+07:00,no2,0.089,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T13:00:00.000Z,2019-01-28T20:00:00+07:00,co,2.9,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T13:00:00.000Z,2019-01-28T20:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T13:00:00.000Z,2019-01-28T20:00:00+07:00,pm10,98,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T12:00:00.000Z,2019-01-28T19:00:00+07:00,pm10,97,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T12:00:00.000Z,2019-01-28T19:00:00+07:00,no2,0.083,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T12:00:00.000Z,2019-01-28T19:00:00+07:00,o3,0.008,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T12:00:00.000Z,2019-01-28T19:00:00+07:00,co,2.44,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T11:00:00.000Z,2019-01-28T18:00:00+07:00,no2,0.077,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T11:00:00.000Z,2019-01-28T18:00:00+07:00,pm10,96,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T11:00:00.000Z,2019-01-28T18:00:00+07:00,o3,0.013,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T11:00:00.000Z,2019-01-28T18:00:00+07:00,co,2.06,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T09:00:00.000Z,2019-01-28T16:00:00+07:00,pm10,94,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T09:00:00.000Z,2019-01-28T16:00:00+07:00,o3,0.034,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T09:00:00.000Z,2019-01-28T16:00:00+07:00,co,1.55,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T09:00:00.000Z,2019-01-28T16:00:00+07:00,no2,0.059,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T08:00:00.000Z,2019-01-28T15:00:00+07:00,no2,0.056,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T08:00:00.000Z,2019-01-28T15:00:00+07:00,co,1.2,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T08:00:00.000Z,2019-01-28T15:00:00+07:00,o3,0.04,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T08:00:00.000Z,2019-01-28T15:00:00+07:00,pm10,93,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T07:00:00.000Z,2019-01-28T14:00:00+07:00,pm10,91,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T07:00:00.000Z,2019-01-28T14:00:00+07:00,no2,0.055,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T07:00:00.000Z,2019-01-28T14:00:00+07:00,o3,0.039,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T07:00:00.000Z,2019-01-28T14:00:00+07:00,co,1.26,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T05:00:00.000Z,2019-01-28T12:00:00+07:00,co,3.85,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T05:00:00.000Z,2019-01-28T12:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T05:00:00.000Z,2019-01-28T12:00:00+07:00,o3,0.025,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T05:00:00.000Z,2019-01-28T12:00:00+07:00,no2,0.05,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T02:00:00.000Z,2019-01-28T09:00:00+07:00,pm10,86,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T02:00:00.000Z,2019-01-28T09:00:00+07:00,no2,0.029,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T02:00:00.000Z,2019-01-28T09:00:00+07:00,co,1.51,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T02:00:00.000Z,2019-01-28T09:00:00+07:00,o3,0.013,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T01:00:00.000Z,2019-01-28T08:00:00+07:00,co,2.04,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T01:00:00.000Z,2019-01-28T08:00:00+07:00,o3,0.004,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T01:00:00.000Z,2019-01-28T08:00:00+07:00,pm10,85,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T01:00:00.000Z,2019-01-28T08:00:00+07:00,no2,0.037,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T00:00:00.000Z,2019-01-28T07:00:00+07:00,no2,0.062,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T00:00:00.000Z,2019-01-28T07:00:00+07:00,pm10,85,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T00:00:00.000Z,2019-01-28T07:00:00+07:00,co,3.08,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-28T00:00:00.000Z,2019-01-28T07:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T23:00:00.000Z,2019-01-28T06:00:00+07:00,co,2.68,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T23:00:00.000Z,2019-01-28T06:00:00+07:00,pm10,84,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T23:00:00.000Z,2019-01-28T06:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T23:00:00.000Z,2019-01-28T06:00:00+07:00,no2,0.069,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T22:00:00.000Z,2019-01-28T05:00:00+07:00,pm10,83,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T22:00:00.000Z,2019-01-28T05:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T22:00:00.000Z,2019-01-28T05:00:00+07:00,no2,0.051,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T22:00:00.000Z,2019-01-28T05:00:00+07:00,co,1.98,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T21:00:00.000Z,2019-01-28T04:00:00+07:00,no2,0.043,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T21:00:00.000Z,2019-01-28T04:00:00+07:00,co,1.72,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2019-01-27T21:00:00.000Z,2019-01-28T04:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
